Into_what_grade_did_you_originally_enroll_in_Bosque_School?,Please_indicate_your_Bosque_School_graduating_class_year_using_all_4_digits.,UNDERGRADUATE College_or_University_attended_or_currently_attending,Undergraduate_area_of_study,4-digit_Year_graduated_from_Undergraduate_College,GRADUATE college_attended_or_attending,Graduate_degree_and_area_of_study_pursued?,4_digit_year_graduated_from_Graduate College,POST_GRADUATE college_attended_or_currently_attending,Post_graduate_degree_and_areas_of_study,4_digit_year_Post_Graduate_Degree_earned,Highest_level_of_education?,Current_profession:,How_satisfied_are_you_with_your_personal_experience_as_a_student_at_Bosque_School?_ ,Comments?,How_likely_would_you_be_to_choose_Bosque School_again?,Comments?,,Do_you_feel_your_experience_and_education_at_Bosque_School_helped_you_identify_and_achieve_your_potential?_(Please_choose_one).,Please_comment_to_clarify_your_answer:,,How_comfortable_do_you_feel_recommending Bosque_School_to_a_friend_or_professional colleague?,Please_explain_your_rating:,,Overall_quality_of_education,Course_content_-_English,Course_content_-_History,Course_content_-_Mathematics,Course_content_-_Science,Course_content_-_Technology,Course_content_-_Fine_Arts,Course_content_-_Performing_Arts,Course_content_-_Foreign_Language,Quality_of_Athletic_Program,Quality_/_Effectiveness_of College_Counseling,Provided_a_wide_range_of_opportunities_for_electives_and/or_extracurricular_options,Other_(please_specify),,Did_you_feel_able_to_excel_academically_in_comparison_to_your_peers_at_your college_or_university?,In_what_areas_do_you_feel_you_fell_short?,Critical_Thinking_Skills,Creative_Thinking_Skills,Research_Skills,Analytic_and_Interpretive_Reading_Skills,Quantitative_Analysis_Skills,Writing_Effectively,,Personal_and_Character_Development,Developing_a_Global_Perspective,Developing_an_Ethical_Mindset,Supporting_and_Motivating Me_to_Take_on_Leadership_Roles,Understanding_and_Appreciating_Cultural_Similarities_and_Differences,Understanding_and_Appreciating Racial-Ethnic/_Religious/_Socio-Economic_Diversity,Understanding_the_Importance_of_Community_Service,Developing_Empathy,,Presentation_&_Public_Speaking_Skills,Managing_Academic_Workload,Time_Management_Skills,Organizational_Skills,Test-taking_Skills,Self-reliance/_Self-Advocacy/_and_Confidence,Coping_with_Peer_Pressure,Working_in_a_Group,Encouraging_You_To_Want_to_Make_a_Difference_in_Your_Community ,,Do_you_believe_you_achieved_you_college_choice_and_career_potential_due_to_Bosque_School's_preparation_and_support?,Please_comment_on_your_answer:,,I_look_back_on_it_as_a_joyful_time_in_my_life.,I_would_describe_my_learning_experience_as_meaningful_and_productive.,My_relationships_with_my_teachers_were_a_distinct_feature_of_my_educational_experience_at_Bosqueand_made_it_easier_to_approach_professors_in_college.,Comment:,,My_experience_positively_influenced_my_life_choices-_professionally_and/or_personally.,I_would_describe_my_life--_professionally_and_personally--_as_purposeful.,,I_am_currently_in_or_working_towards_having_a_leadership_role_in_my_community_or_in_my_field_of_work.,I_am_actively_engaged_in_local_or_national_politics_through_my_field_of_work_or_in_my_free_time.,My_personal_life_or_profession_requires_that_I_regularly_engage_with_global_issues/people/topics/events.,,I_am_passionate_about positively_influencing_civic_discourse_and_supporting_social_justice._ ,Other issues_you_care_about:,, I_consistently_give_my_time_professionally_or_as_a_volunteer_to_causes_that_are_important_to_me.,What_are_your_volunteerism_priorities?,,I_would_support_Bosque_in_its_efforts_to_continue_to_offer_these_kinds_of_experiences,I_participated_in_these_activities_but_didn't_think_it_the_most_important_part_of_my_Bosque_education.,"I_only_did_the_minimum_amount_of activities_related_to_""public_purpose.""",I_think_providing the_academic_training necessary_to_succeed_in a_four-year_college_should_be_Bosque_School's_only_purpose.,Comment:,,Everyone_can_fit_into_Bosque_School_no_matter_what_your_interests_are.,Bosque_School_let_me_grow_out_of_labels_others_placed_on_me.,Bosque_School_is_a_place_where_you_can_feel_comfortable_with_who_you_are_while_you_figure_out_who_you_want_to_be.,Most_everyone_at_Bosque_School_works_together_to_help_each_other_get_better.,Bosque_School_is_supportive_of_all_students_regardless_of_their_backgrounds.,At_Bosque_School_I_was_exposed_to_students_from_different_backgrounds,Attending_Bosque_School_helped_make_me_more_understanding_and_empathetic.,Attending_Bosque_School_helped_me_become_more_self-confident_and_happy_with_myself.,I_took_advantage_of_many_leadership_opportunities_at_Bosque_School.,,Bosque_provided_me_with_the_ability_to_access_and_use_information_rather_than_only_learn_facts.,Bosque_helped_me_develop_high_standards_and_expectations_for_myself.,Bosque helped_me_appreciate_opinions_different_from_my_own.,Bosque_encouraged_me_to_become_more_open_and_responsive_to_others.,Bosque improved_my_interpersonal_skills_and_ability_to_connect_with_others.,Bosque_developed_my_creative_thinking_skills_and_artistic_expression.,Bosque taught_me_to_write_well.,Bosque_instilled_in_me_creative_and_intellectual_curiosity_and_love_of_lifelong_learning.,Bosque_provided_me_with_skills_and_attitudes_that_continue_to_help_me_adapt_to_new_circumstances.,,What_did_you_appreciate_most_about_your_Bosque_experience?_How_did_Bosque_influence_or_make_a_difference_in_your_life?,What_would_you_consider_your_proudest_and/or_your_most_meaningful_accomplishment?,What_drives_(or_would_drive)_your_decision_to_support_Bosque philanthropically?,Did_you_participate_in_athletics_at_Bosque?,Do_you_think_Bosque_is_seen_as_having_competitive_athletic_programs_in_New_Mexico?,Did_you_feel_there_were_enough_quality_elective_or_extracurricular_activities?_ Are_there_any_that_you_feel_Bosque_should_drop_or_add?,Do_you_feel_the_College_Counseling_Program_was successful_at_helping_you_choose_the_best_college_to_meet_your_specific_needs?,,Gender,"If_""Other""_please_designate:",,Racial_and_Ethnic_Identity,Do_you_identify_as_LGBTIQ?,Religious_Affiliation
7,2001,University_of_Puget_Sound,Spanish,2005,Pacific_Lutheran_University,MA_Education,2009,,,,Masters,High_school_Spanish_teacher,Highly_satisfied,,Extremely_likely,,,Yes-_it_was_a_major_factor. ,,,,,,Excellent,Excellent,Excellent,Excellent,Average,Average,Excellent,Good,Excellent,Average,Average,Average,,,Yes,,Excellent,Excellent,Good,Excellent,Good,Excellent,,Excellent,Good,Good,Good,Excellent,Good,Average,Average,,Average,Good,Good,Good,Good,Good,Average,Good,Average,,Yes,,,Disagree,Strongly_Agree,Strongly_Agree,Untreated_chronic_depression-_systemic_oppression_(misogyny_and_homophobia)-_and_an_abusive_home_life_meant_I_could_not_have_a_positive_teen_experience._Bosque_was_my_refuge_and_my_biggest_source_of_love_and_happiness-_the_best_possible_school_I_could_have_gone_to;_no_school_could_fix_what_was_wrong_with_my_life.,,Strongly_Agree,Strongly_Agree,,Yes-_absolutely,Yes-_I_am_actively_engaged.,Yes-_just_about_every_day,,Yes-_I_am_fiercely_passionate.,,,Yes-_at_a_moderate_level,Social_justice-_art,,NA,NA,NA,Disagree,,,Disagree,Agree,Agree,Not_Sure,Not_Sure,Disagree,Agree,Strongly_Agree,Not_Sure,,Strongly_Agree,Strongly_Agree,Agree,Strongly_Agree,Strongly_Agree,Agree,Strongly_Agree,Agree,Agree,,The_teachers/admin-_especially_Jinni_Durham-_Eduardo_Aliexandre-_Chris_Michaud-_Laura_Robbins-_Kate_Long-_and_Wendy_May._They_all_helped_me_develop_skills_and_self-confidence-_but_more_importantly_they_loved_me_for_who_I_was-_especially_Jinni._Wendy_was_an_openly_bisexual_teacher_in_the_90s-_and_every_marginalized_group_needs_role_models_in_their_schools.,Letters_from_my_own_students-_especially_marginalized_ones-_telling_me_that_I_was_an_important_supportive_influence_in_their_lives.,So_if_I_had_money_I_would_totally_give_to_Bosque_but_I_am_a_teacher_LOL,My_sport_was_theater.,It_was_way_different_in_2001.,Yes.,Eh-_it_wasn't_terrible._Not_sure_what_you_have_now-_but_I_hope_it_involves_showing_kids_what_careers_exist.,,Female,,,European_American_/_Caucasian,Yes,Christian
6,2015,Calvin_College,Communication,2020,,,,,,,,,Highly_satisfied,,Extremely_likely,,,Yes-_it_was_a_major_factor. ,,,,,,Excellent,Excellent,Excellent,Low,Poor,Average,Excellent,Excellent,Excellent,Good,Excellent,Average,,,Yes,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,Excellent,Excellent,Excellent,Good,Excellent,Excellent,Excellent,Excellent,,Poor,Excellent,Excellent,Excellent,Average,Average,Good,Excellent,Good,,Yes,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,Agree,Agree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,Yes-_my_engagement_is_moderate.,Yes-_at_a_fairly_passionate level,,Yes-_I_am_fiercely_passionate.,,,Yes-_at_a_moderate_level,,,Strongly_Agree,Disagree,Disagree,Disagree,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Agree,Strongly_Agree,Strongly_Agree,Disagree,,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,,,,,,,,,,,,,
6,2015,University_of_Redlands_,English_Literature_,2019,Undecided,Law_degree_,2022,Undecided_,Law,NA,Undergraduate,NA,Satisfied,,Likely ,,,Yes-_it_was_a_major_factor. ,,,,,,Excellent,Excellent,Good,Average,Average,Average,Average,Average,Good,Good,Low,Excellent,,,Yes,,Excellent,Good,Average,Good,Good,Excellent,,Good,Good,Good,Good,Good,Good,Average,Good,,Good,Excellent,Excellent,Excellent,Average,Excellent,Average,Average,Good,,No,,,Neither_Agree_nor_Disagree,Agree,Agree,,,Agree,Agree,,Yes-_absolutely,Yes-_my_engagement_is_moderate.,Yes-_just_about_every_day,,Yes-_I_am_moderately_passionate.,,,Yes-_just_about_every_day,,,Agree,Agree,NA,NA,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Strongly_Agree,Agree,Agree,,The_programs_they_offered._They_let_me_design_my_own_way_of_learning._,Making_Deans_List_Freshman_year_of_college._,The_community._,NA._,It_seriously_helped_me_in_college_to_manage_my_time-_write_well-_and_just_overall_prepare_me_of_my_undergraduate_degree._,I_loved_them_all._The_diversity_of_the_classes_is_what_makes_Bosque_unique._,No_that_department_definitely_needs_work._,,Female,,,Latino_/_Hispanic_American,No,Christian
6,2014,Unicersity_of_Denver_,Computer_Science,2018,,,,,,,Undergraduate,Student,Highly_satisfied,,Extremely_likely,,,Yes-_it_was_a_major_factor. ,Writig-_communication-_analytical_thinking-_and_problem_solving_skills_I_use_every_day.,,Absolutely_comfortable,I_think_it's_the_best_school_in_New_Mexico.,,Excellent,Excellent,Good,Good,Average,Low,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,,Yes,,Excellent,Excellent,Good,Excellent,Excellent,Excellent,,Excellent,Good,Good,Good,Excellent,Excellent,Average,Excellent,,Average,Good,Excellent,Excellent,Excellent,Excellent,Average,Average,Good,,Yes,I_think_my_highschool_background_has_been_influencing_the_way_I_solve_problems_and_approach_challenges_ever_since_I_graduated.,,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,Strongly_Agree,Strongly_Agree,,Yes-_absolutely,No-_I_don't_like_politics.,Not_that_often,,Yes-_I_am_moderately_passionate.,,,Not_that_often,,,Agree,Strongly_Agree,Agree,Disagree,,,Agree,Agree,Strongly_Agree,Agree,Agree,Agree,Strongly_Agree,Strongly_Agree,Agree,,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,,I_liked_feeling_like_I_had_a_voice_in_each_of_my_classes._My_thoughts_and_questions_always_mattered._I_learned_how_to_speak_my_mind-_stand_up_for_my_ideas-_and_communicate_my_thoughts_clearly.,,I_would_want_to_support_Bosque's_annual_fund_effort_to_be_more_inclusive_and_offer_financial_aid_to_students_who_can't_typically_afford_an_education_like_Bosqu.,Varsity_and_Jv_soccer,There_are_amazing_athletic_programs_at_bosque_and_a_positive_team_environment_for_almost_anybody.,,The_college_counseling_program_was_instrumental_in_helping_me_find_the_right_fit.,,Male,,,European_American_/_Caucasian,No,Agnostic
9,2014,Anderson_University,Exercise_Science,,,,,,,,,,Satisfied,,Likely ,,,Yes-_it_was_a_major_factor. ,I_was_given_some_good_tools_to_succeeding_academically._,,,It_depends_on_the_person_asking_about_Bosque_school-_and_what_kind_of_environment/_atmosphere_they_are_envisioning_for_themselves-_or_their_children.,,Good,Excellent,Excellent,Good,,Average,Good,Excellent,Excellent,Good,Excellent,Good,,,Yes,,Excellent,Excellent,Excellent,Excellent,Good,Excellent,,Good,Good,Good,Good,Good,Good,Good,Good,,Excellent,Good,Good,Good,Good,Excellent,Good,Good,Excellent,,Yes,Because_I_was_already_put_in_a_position_to_be_thinking_about_the_academic_rigor_of_college-_the_transition_was_easier_for_me_to_adjust_to._It_also_helped_to_know_that_I_have_people_supporting_my_career_goals-_as_I_am_in_the_pursuit_of_my_dream_career.,,Agree,Agree,Strongly_Agree,,,Agree,Strongly_Agree,,Yes-_absolutely,Yes-_my_engagement_is_moderate.,Yes-_just_about_every_day,,Yes-_I_am_moderately_passionate.,,,Yes-_at_a_moderate_level,,,Agree,Strongly_Disagree,Disagree,Strongly_Disagree,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Not_Sure,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,I_appreciated_the_caring_that_the_faculty_showed_us._They_truly_cared_about_us_as_maturing_individuals_instead_of_just_kids.,Not_being_intimidated_in_reading_or_writing_research_papers.,Making_sure_that_students_have_the_ability_to_be_in_programs_that_fit_them_best.,NA,NA,A_psychology_course_could_be_beneficial._,Yes-_because_I_was_able_to_find_a_school_that_would_best_fit_me.,,,,,,,
6,2008,NMSU,Journalism_and_Mass_Communications_with_minors_in_Marketing_and_Advertising,2012,UNM,MBA_with_dual_concentrations_in_Marketing_Management_and_Operations_Management,2015,,,,Masters,In_between_jobs,Highly_satisfied,,Highly_likely,,,Yes-_it_was_a_major_factor. ,,,Absolutely_comfortable,,,Excellent,Excellent,Good,Good,Excellent,Good,Excellent,Excellent,Good,Good,Excellent,Excellent,,,Yes,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Good,Excellent,Excellent,,Yes,,,Agree,Strongly_Agree,Strongly_Agree,,,Strongly_Agree,Neither_Agree_nor_Disagree,,Yes-_absolutely,Yes-_my_engagement_is_moderate.,Not_that_often,,Yes-_I_am_moderately_passionate.,,,Yes-_at_a_moderate_level,,,Strongly_Agree,Strongly_Agree,Disagree,Disagree,,,Not_Sure,Disagree,Agree,Agree,Strongly_Agree,Strongly_Agree,Agree,Disagree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,The_academic_experience_was_fantastic._High_school_sucked_just_because_it_was_high_school_and_I_was_different._But_I_really_loved_the_academics/teachers/learning_environment.,Got_my_MBA.,When_I_make_more_money/have_money_to_give._,Volleyball-_Golf,They_have_definitely_gotten_better_since_I_left._Volleyball_was_fun_but_we_weren't_that_great._Soccer_and_basketball_always_did_well._,Yes._I'm_not_sure_what_they_offer_now...,Yes-_Juaquin_is_awesome!,,,,,,,
9,2010,Lawrence_University,Biology_with_Latin_minor,2014,,,,,,,Undergraduate,Life_Sciences_Technician,Highly_satisfied,,Extremely_likely,,,Yes-_absolutely!,,,Absolutely_comfortable,,,Excellent,Excellent,Good,Good,Excellent,Good,Excellent,Good,Excellent,Excellent,Excellent,Excellent,,,Yes,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,Excellent,Good,Excellent,Good,Good,Excellent,Excellent,Excellent,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,,Yes,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,Strongly_Agree,Strongly_Agree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,No-_I_don't_like_politics.,Not_that_often,,I_am_aware_of_the_issues-_but_not_very_passionate.,,,Not_that_often,,,Strongly_Agree,Disagree,Disagree,Agree,,,Strongly_Agree,Strongly_Agree,Agree,Agree,Strongly_Agree,Agree,Strongly_Agree,Strongly_Agree,Agree,,Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Agree,Strongly_Agree,Agree,Strongly_Agree,,,,,,,,,,,,,,,
6,2016,Hofstra_University_,Spanish_and_Pre-med,2020,NA,NA,NA,NA,NA,NA,Undergraduate,NA,Satisfied,,Likely ,,,Somewhat.,,,,,,Good,Excellent,Good,Excellent,Low,Average,Good,Good,Excellent,Excellent,Average,Low,,,Yes,,Good,Good,Good,Good,Good,Good,,Excellent,Average,Good,Good,Average,Average,Average,Average,,Average,Good,Good,Good,Low,Good,Low,Average,Excellent,,Not_sure,,,Agree,Agree,Agree,,,Agree,Strongly_Agree,,Yes-_absolutely,No-_I_don't_like_politics.,Yes-_at_a_fairly_passionate level,,Yes-_I_am_moderately_passionate.,,,Yes-_at_a_moderate_level,,,Agree,Disagree,Disagree,Agree,,,Disagree,Disagree,Disagree,Disagree,Agree,Strongly_Disagree,Disagree,Disagree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,,My_friends_,Succeeding_in_college,I'm_not_sure,Yes-_volleyball,No-_I_don't_think_bosque_is_seen_as_having_a_competitive_athletic_program._,I_think_bosque_should_add_more_electives._,Some_what,,Female,,,Latino_/_Hispanic_American,No,Christian
6,2015,University_of_washington,Civil_engineering,,,,,,,,,,Satisfied,Basically_I_loved_everything_about_Bosque_except_for_the_conceptual_depth_of_the_science_classes_and_lack_of_AP_science_preparation.,Highly_likely,,,Yes-_it_was_a_major_factor. ,It_didn't_really_help_me_decide_what_I_wanted_to_do-_since_I_wanted_to_be_an_engineer_and_Bosque_had_no_engineering_classes_and_only_the_most_basic_science_classes-_but_it_has_prepared_me_very_well_for_college_so_far.,,,I'd_give_a_10/10_if_they_are_a_non-STEM_oriented_person-_and_a_7/10_if_they_are.,,Good,Excellent,Excellent,Good,Low,,,,Good,,Good,,,,Yes,,Excellent,Good,Excellent,Good,Average,Excellent,,Good,Good,Good,Average,Good,Good,Average,Good,,Average,Average,Good,Average,Average,Average,Average,Average,Low,,Not_sure,Bosque_definitely_helped_me_a_ton-_but_it's_pretty_hard_to_say_how_much_of_my_success_can_be_attributed_to_the_school-_and_how_much_can_be_attributed_to_myself_and_the_rest_of_my_life.,,Strongly_Agree,Neither_Agree_nor_Disagree,Neither_Agree_nor_Disagree,I_think_my_relationships_with_teachers_at_Bosque_helped_me_a_ton_to_understand_teacher's_perspectives_in_dealing_with_classes-_which_has_been_very_helpful-_but_college_professors_getting_mobbed_by_six_hundred_students_after_class_are_still_pretty_hard_to_approach,,Agree,Neither_Agree_nor_Disagree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,No-_I_don't_like_politics.,Yes-_at_a_fairly_passionate level,,No-_I_am_passionate_about_other_issues_I_believe_are_important,As_a_(hopefully)_future_civil_engineer-_I'm_a_lot_more_interested_in_helping_society_to_be_more_advanced_and_improving_people's_qualities_of_life-_I_tend_to_see_most_social_justice_issues_as_insignificant_or_sometimes_just_people_complaining_since_they_don't_have_anything_better_to_do.,,Not_at_all,,,Disagree,Agree,Strongly_Agree,Disagree,The_community_service_program_at_Bosque_is_good-_but_it's_not_for_everyone._I_think_that_making_it_optional-_or_having_a_smaller_amount_be_required_(but_offer_some_sort_of_useful_credit_or_incentive_so_many_people_actually_participate_in_it)_would_benefit_the_school_more._I_don't_think_it_helps_students_if_they_feel_that_they_are_only_doing_service_to_graduate_high_school-_as_it_gives_them_a_negative_view_towards_doing_service-_but_going_into_it_with_the_mindset_that_it_was_a_choice_they_made_would_leave_a_much_more_positive_impression-_and_make_it_a_lot_more_likely_for_them_to_choose_to_continue_doing_service.,,Agree,Not_Sure,Agree,Agree,Agree,Strongly_Disagree,Not_Sure,Not_Sure,Disagree,,Agree,Strongly_Agree,Strongly_Agree,Agree,Agree,Agree,Strongly_Agree,Agree,Strongly_Agree,,It's_hard_to_say_what_parts_of_my_life_were_influenced_by_Bosque_as_opposed_to_just_developing_as_I_got_older-_but_I_definitely_loved_the_closeness_of_the_community-_the_atmosphere_(as_in_proximity_to_the_rio_grande_and_Bosque_environment_and_just_the_general_vibe_of_the_school_and_people)-_and_the_sense_that_rigorous_education_isn't_the_most_important_part_of_life_were_some_of_the_things_I_appreciated_most,,Whether_or_not_I'll_have_the_money_to_make_a_meaningful_contribution._(If_I_had_lots_to_spare-_Bosque_would_probably_be_the_first_place_I'd_support),,,Honestly_there_weren't_very_many_options-_but_given_the_size_of_the_school_I_think_you're_doing_pretty_well_providing_these_activities,I'm_not_totally_satisfied_with_the_choice_I_made-_but_I_think_they_did_everything_they_could_have_to_help_me_decide._Basically_the_faults_in_deciding_were_on_me-_not_on_them.,,Male,,,European_American_/_Caucasian,No,Atheist
6,2005,UNM,Classical_studies_,2012,,,,,,,Undergraduate,Sales,Satisfied,Would_have_preferred_a_money_class._,Unlikely,,,Yes-_it_was_a_major_factor. ,I_didn't_get_classes_with_new_content_in_college_for_a_few_years._,,,Winterum_played_a_major_factor_and_the_size._,,Good,Excellent,Average,Good,Good,Average,Excellent,Average,Excellent,Low,Poor,Poor,We_didn't_have_as_many_options_for_electives_as_most_schools._,,Yes,,Good,Good,Excellent,Good,Good,Excellent,,Average,Low,Low,Poor,Low,Poor,Poor,Poor,,Average,Good,Good,Poor,Poor,Average,Low,Poor,Low,,No,,,Agree,Agree,Disagree,While_my_relationships_with_teachers_were_a_distinct_feature_at_Bosque-_it_did_nothing_for_me_in_college._I_was_never_going_to_experience_a_800_person_at_Bosque.__Approaching_teachers_who_have_no_idea_who_you_are_is_difficult._,,Disagree,Disagree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,Yes-_my_engagement_is_moderate.,Not_that_often,,Yes-_I_am_moderately_passionate.,,,Not_at_all,If_I_had_more_free_time-_it_would_be._,,Agree,Agree,Disagree,Disagree,I_was_very_prepared_as_far_as_the_school_work_and_book_learning-_but_had_no_realistic_idea_of_how_to_adult._I_didn't_understand_taxes_and_the_social_dynamic_of_a_university_campus_and_classroom_is_vastly_different_than_Bosque._,,Strongly_Disagree,Strongly_Disagree,Strongly_Disagree,Strongly_Disagree,Strongly_Disagree,Strongly_Disagree,Not_Sure,Strongly_Disagree,Not_Sure,,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,,Winterum_was_what_I_appreciated_most._I_got_to_travel_and_see_places_most_people_don't_get_to_in_their_lifetime._,I_published_a_book._,I_would_donate_time-_but_Bosque_always_seemed_to_be_just_about_money._I_wouldn't_donate_money._,,,,,,Female,,,Decline_to_Identify,No,Agnostic
6,2008,CU_Boulder,advertising_and_presidents_leadership_class,2012,,,,,,,Undergraduate,software_engineer,Highly_satisfied,,Extremely_likely,,,Yes-_absolutely!,,,,I_feel_like_the_school_has_changed_A_LOT_in_the_past_years._I_would_have_absolutely_recommended_in_the_past-_but_probably_not_anymore.,,Excellent,Excellent,Excellent,Average,Excellent,Poor,Average,Average,Excellent,Good,Good,Good,,,Yes,,Excellent,Excellent,Excellent,Excellent,Good,Good,,Excellent,Good,Excellent,Excellent,Good,Good,Excellent,Excellent,,Excellent,Excellent,Excellent,Excellent,Good,Excellent,Good,Excellent,Excellent,,Yes,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,Strongly_Agree,Strongly_Agree,,Yes-_absolutely,Yes-_my_engagement_is_moderate.,Not_that_often,,Yes-_I_am_fiercely_passionate.,,,Yes-_at_a_moderate_level,,,Strongly_Agree,Disagree,Disagree,Strongly_Disagree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly_Agree,,Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,,Bosque_was_a_huge_part_of_my_life_and_influenced_me_greatly._I_would_not_be_where_I_was_today_without_Bosque-_it's_incredible_teachers_and_my_life-long_friends._,Learning_to_program_and_my_career.,Supporting_financial_aid_because_I_heard_Bosque_was_now_the_most_expensive_school_in_ABQ._But-_I_don't_like_the_direction_the_school_is_going_in-_so_I_am_less_likely_to_support_now._,Yes._Volleyball,No-_to_be_honest._At_least_not_while_I_was_there._But_I_enjoyed_playing_sports_for_Bosque!,More_technology/computer_science_focused_extracurricular_activities._,yes!,,Female,,,,Yes,Buddhist
6,2013,Tulane_University,Neuroscience,2017,,,,,,,Undergraduate,,Neither_Satisfied_nor_Dissatisfied,,Unlikely,I_do_not_feel_that_the_academics_are_rigorous_enough_to_match_the_price,,Somewhat.,,,,,,Good,Good,Average,Low,Poor,Poor,Good,Excellent,Excellent,Low,Excellent,Poor,,,No,Chemistry-_physics-_biology,Low,Good,Good,Excellent,Low,Good,,Good,Low,Excellent,Low,Average,Excellent,Excellent,Excellent,,Low,Low,Low,Average,Good,Low,Good,Good,Good,,Yes,,,Agree,Agree,Agree,,,Agree,Neither_Agree_nor_Disagree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,Yes-_my_engagement_is_moderate.,Not_that_often,,Yes-_I_am_moderately_passionate.,,,Yes-_just_about_every_day,,,Strongly_Agree,Disagree,Disagree,Disagree,,,Strongly_Disagree,Strongly_Disagree,Strongly_Disagree,Disagree,Disagree,Strongly_Disagree,Disagree,Disagree,Agree,,Agree,Strongly_Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,,I_appreciated_the_sense_of_community_I_felt_after_knowing_my_class_for_such_a_long_time_and_how_involved_teacher_should_we,Starting_a_group_for_minority_premed_students_at_my_university,The_knowledge_that_it_is_a_small_school_and_tries_to_help_wherever_it_can,Yes-_volleyball_and_lacrosse,Decent_in_some_areas-_poor_in_most,No-_there_were_not_many_when_I_was_in_school,Yes,,Female,,,Latino_/_Hispanic_American,No,Agnostic
6,2014,UNM,English,2018,,,,,,,Undergraduate,Student,Highly_satisfied,,Extremely_likely,,,Yes-_it_was_a_major_factor. ,,,Absolutely_comfortable,,,Excellent,Excellent,Excellent,Good,Average,Low,Average,Good,Excellent,Good,Good,Average,,,Yes,,Excellent,Excellent,Excellent,Good,Average,Good,,Excellent,Good,Excellent,Good,Excellent,Good,Excellent,Excellent,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Average,Average,Average,,Yes,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,,,Strongly_Agree,Strongly_Agree,,Maybe;_I'm_not_sure_I_want_to_be_in_a_leadership_role,Yes-_I_am_actively_engaged.,Yes-_just_about_every_day,,Yes-_I_am_fiercely_passionate.,,,Yes-_at_a_moderate_level,My_priority_is_working_with_today's_youth._,,Agree,Disagree,Disagree,Disagree,,,Strongly_Agree,Strongly_Agree,Strongly_Agree,Agree,Agree,Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,,Strongly_Agree,Strongly_Agree,Strongly_Agree,Agree,Agree,Agree,Strongly_Agree,Strongly_Agree,Strongly_Agree,,How_much_the_teachers_cared._I'm_still_close_with_some_of_the_teachers_there_and_I_am_grateful_for_those_relationship._,Senior_thesis._,When_I'm_not_a_struggling_college_student-_I_know_I_will_give_money_to_Bosque._,No._I_did_yoga._,I_loved_that_yoga_was_an_option!_I_don't_know_if_it_still_is_but_it_helped_me_so_much_with_both_my_physical_and_mental_health._,I_honestly_think_Bosque_needs_to_reevaluate_the_performing_arts_department._I_don't_know_if_Bosque_has_the_means_to_put_on_two_big_productions_a_year._,Yes_but_I_wish_the_program_was_more_positive_about_UNM._,,Female,,,European_American_/_Caucasian,No,Agnostic
